[0.000000] (-) TimerEvent: {}
[0.000208] (esda_bot) JobQueued: {'identifier': 'esda_bot', 'dependencies': OrderedDict()}
[0.075925] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/urdf_asterius_v4/optic__4.part\n'}
[0.075995] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/urdf_asterius_v4/zed2_ip_outer_with_lens_v8.stl\n'}
[0.076064] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/urdf_asterius_v4/fcid_divider_mount__configuration_ali_2mm.stl\n'}
[0.076169] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/urdf_asterius_v4/optic__3.stl\n'}
[0.076246] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/ament_index/resource_index/package_run_dependencies/esda_bot\n'}
[0.076316] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/ament_index/resource_index/parent_prefix_path/esda_bot\n'}
[0.076385] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/environment/ament_prefix_path.sh\n'}
[0.076453] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/environment/ament_prefix_path.dsv\n'}
[0.076521] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/environment/path.sh\n'}
[0.076587] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/environment/path.dsv\n'}
[0.076654] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/local_setup.bash\n'}
[0.076722] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/local_setup.sh\n'}
[0.076787] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/local_setup.zsh\n'}
[0.076853] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/local_setup.dsv\n'}
[0.076919] (esda_bot) StdoutLine: {'line': b'-- Installing: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/package.dsv\n'}
[0.076985] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/ament_index/resource_index/packages/esda_bot\n'}
[0.077051] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/cmake/esda_botConfig.cmake\n'}
[0.077116] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/cmake/esda_botConfig-version.cmake\n'}
[0.077398] (esda_bot) StdoutLine: {'line': b'-- Up-to-date: /home/daniel/esda_bot/install/esda_bot/share/esda_bot/package.xml\n'}
[0.077474] (esda_bot) CommandEnded: {'returncode': 0}
[0.091213] (esda_bot) JobEnded: {'identifier': 'esda_bot', 'rc': 0}
[0.091541] (-) EventReactorShutdown: {}
